target,id,date,flag,user,text
0,2223714234,Thu Jun 18 08:37:14 PDT 2009,NO_QUERY,ShatteredArrows,@aprilcampos http://twitpic.com/7outd - UGH!! There have been two screen shots that were over 500k. This is discouraging.. 
0,2223853561,Thu Jun 18 08:47:33 PDT 2009,NO_QUERY,emmward,Trying to decide my theater fate! Too many shows that overlap and too many people to try to please. 
0,2224333334,Thu Jun 18 09:22:27 PDT 2009,NO_QUERY,Werewolf_Seth,@_RenesmeeCarlie Ohh okey 
0,2224401932,Thu Jun 18 09:27:31 PDT 2009,NO_QUERY,Obsetee,@vadabee I've actually never been to Station 9.  I'm no longer a local 
0,2224946451,Thu Jun 18 10:07:27 PDT 2009,NO_QUERY,RVistica,Too bad the forecast for the next 10 days is all rain and thunder! 
0,2225413690,Thu Jun 18 10:41:24 PDT 2009,NO_QUERY,SusanWygmans,Hi!!  I missed the last two weeks  luckily I purchased the downloads #creativetechs
0,2225615706,Thu Jun 18 10:56:29 PDT 2009,NO_QUERY,Tek_Hudson,My internet is running like a old woman w/o her stool softners  going to power cycle modem see if that helps it.
0,2226051868,Thu Jun 18 11:28:23 PDT 2009,NO_QUERY,lucyak,@caryAK I surrendered today also  It has a hold on me!!
0,2226681623,Thu Jun 18 12:15:08 PDT 2009,NO_QUERY,shellyontour,@YkA1 except for my knees I skinned them up when I fell. 
0,2226772833,Thu Jun 18 12:22:03 PDT 2009,NO_QUERY,lizwhite23,Chas is sick so I have to miss tonight's documentary premier at the Newseum to take care of him. 
0,2229040315,Thu Jun 18 15:12:19 PDT 2009,NO_QUERY,FrEeAkAaY,is allowed any sex until her boyfs cock piercing heals!!! Gutted! 
0,2229067206,Thu Jun 18 15:14:24 PDT 2009,NO_QUERY,williger,"@veronicapasia U serious about having swine flu?  Dude that sucks, sorry "
0,2229088768,Thu Jun 18 15:16:04 PDT 2009,NO_QUERY,WickedNinjaFox,my young and divine drawing looks terrible 
0,2229222362,Thu Jun 18 15:26:34 PDT 2009,NO_QUERY,soulbypass,Missed my gyno appt today. I keep in not going to schedule appts. I've lost faith in all docs. They can't/won't help me anyway. 
0,2229226490,Thu Jun 18 15:26:54 PDT 2009,NO_QUERY,IconShe,@yungzm i need some of that!! Hey what happen to my call back!! I'm throwing the friendship card on you now!! 
0,2229465488,Thu Jun 18 15:45:54 PDT 2009,NO_QUERY,sarahhhhisrad,i hate this. everyone in my household is sick. now im cleaning and taking care of everything. so much for the start of summer vacation 
0,2230103543,Thu Jun 18 16:38:39 PDT 2009,NO_QUERY,Littomissdom,just recoverimg from bad hangover  shouldnt ov had dat last vodka lol xxx !!!!! 
0,2231089081,Thu Jun 18 18:01:48 PDT 2009,NO_QUERY,Speedster215,Speedster215@YESNetwork HOLY CRAP Did EVERYONE see Gardner in centerfield?!?!? amazing catch but looked REALLY painful  FEEL BETTER BRETT
0,2231181736,Thu Jun 18 18:09:21 PDT 2009,NO_QUERY,michellechon,big problem... i'm barely scheduled to work w/ my favorites this season. WHY DO I ONLY HAVE ONE DAY WITH TIFF?!   guhhhh
0,2231335765,Thu Jun 18 18:23:47 PDT 2009,NO_QUERY,JaeLynnJae,@mustBeButta what in the twitterfon?!?! Is this the end of bbm as I know it?!?! 
0,2231380016,Thu Jun 18 18:27:52 PDT 2009,NO_QUERY,valerina9806,@Jack_thm  I'm sorry brother!!!! A dos equis really sounds good though!
0,2231398778,Thu Jun 18 18:29:34 PDT 2009,NO_QUERY,GrgeLivngstnIV,@KatieCeciil Hey Katie! I've been talking with Sophia alot recently...you should both follow me (cause I have no followers 
0,2232145831,Thu Jun 18 19:30:49 PDT 2009,NO_QUERY,DaReal_KEEKSZ,"Lol dis show makes me wanna give my son a baby brotha or sista,pero dose contractions my son gave me   unbearable so idk how I would  ..."
0,2232422896,Thu Jun 18 19:53:33 PDT 2009,NO_QUERY,jarednixon,@jillijay I'll be there but I'm not getting one until next week 
0,2232872437,Thu Jun 18 20:30:47 PDT 2009,NO_QUERY,KaitiDidd,@ThatJonasKidJoe no don't leave Joe I have a question for you it's kinda important or atleast I think so.... 
0,2233848794,Thu Jun 18 22:00:10 PDT 2009,NO_QUERY,gemmaqt,is addicted to facebook once again.... 
0,2234145962,Thu Jun 18 22:30:43 PDT 2009,NO_QUERY,JaeProd,bout to smoke a blunt to the face and knock out!! I fogot I got a court date tomo early  fuckin piiiigs!! Gnite
0,2234726984,Thu Jun 18 23:37:31 PDT 2009,NO_QUERY,Cynth1aSantos,i really pray that this flu nonsense is over for everyone by tomorrow. its gonna be the weekend and i really dont wanna be sick 
0,2234922956,Fri Jun 19 00:02:17 PDT 2009,NO_QUERY,Smurfett_girl,Omg why I cannot sleep ?? I need some beauty sleep like asap ! I got a very busy day 2mrw and an early one too !! Need to be up by 6am 
0,2235119954,Fri Jun 19 00:28:19 PDT 2009,NO_QUERY,chelseagutowski,Its so freakin' hot in my room...i can't get comfortable 
0,2235236895,Fri Jun 19 00:44:35 PDT 2009,NO_QUERY,Misses_Maori,All on my lonesim 4da weekend  Sad
0,2235282687,Fri Jun 19 00:50:57 PDT 2009,NO_QUERY,LarryLegend99,@Feva_Renee Damn Babe including me? 
0,2235745728,Fri Jun 19 01:58:29 PDT 2009,NO_QUERY,LondonFATS,Another sleepless night before a show 
0,2235770906,Fri Jun 19 02:02:01 PDT 2009,NO_QUERY,KateEdwards,@CHWong damn it! I missed a sweet work email round 
0,2236481836,Fri Jun 19 03:49:08 PDT 2009,NO_QUERY,SongoftheOss,How could someone mess with the classic Vienna - I feel tears  â« http://blip.fm/~8hzol
0,2236533092,Fri Jun 19 03:56:52 PDT 2009,NO_QUERY,spongeproject,Boht my Dad and my eldest boy are ill so no Kemble Airshow for me this year  Staying on-topic am flying up to Edinburgh on Monday!
0,2236861907,Fri Jun 19 04:41:53 PDT 2009,NO_QUERY,LizeeH,Putting all my songs back on my Itunes. 
0,2237031312,Fri Jun 19 05:02:52 PDT 2009,NO_QUERY,kellyrid,heard a very small cat meowing and wasn't allowed to go and see it 
0,2237354122,Fri Jun 19 05:39:20 PDT 2009,NO_QUERY,kateheydonorg,"needless to say, Vokera were NOT helpful "
0,2237380782,Fri Jun 19 05:42:06 PDT 2009,NO_QUERY,twixyclaireyboo,Just left my LAST day of nlcs 
0,2237755277,Fri Jun 19 06:18:41 PDT 2009,NO_QUERY,Chris_Manton,What a crap day 
0,2237942408,Fri Jun 19 06:35:36 PDT 2009,NO_QUERY,2sincere,wrk is 2 busy 2day 
0,2238281283,Fri Jun 19 07:04:15 PDT 2009,NO_QUERY,evil_cackle,@Allieandra @Harriettaa curse you and your imperial [non-metric] system! it confounds me! 
0,2239023022,Fri Jun 19 08:02:11 PDT 2009,NO_QUERY,emmyowens,@demianbrink I LOVE THAT SHOW!! So sad it's over 
0,2239264733,Fri Jun 19 08:19:52 PDT 2009,NO_QUERY,xedgeheadx,just went shoppen needed an out fit for ma 21st but cudnt find out a liked 
0,2239363138,Fri Jun 19 08:27:07 PDT 2009,NO_QUERY,mlexiehayden,@DopeRah Awww  We'll get some well equipped models... Have faith
0,2239866085,Fri Jun 19 09:03:31 PDT 2009,NO_QUERY,Mrs_Dillard,What type of man won't give hIs child his address to send a FATHER'S DAY card????? Sad 
0,2240353017,Fri Jun 19 09:38:40 PDT 2009,NO_QUERY,IBTerri,@timepilot  I'm having the same problem.   but sorry I don't have an answer for you.
0,2241277108,Fri Jun 19 10:45:19 PDT 2009,NO_QUERY,Juicyfruit4u,TweetDeck put me in Twitter jail.  I had to come back to the web! 
0,2241361797,Fri Jun 19 10:51:28 PDT 2009,NO_QUERY,emmielovegood,@hptwilighter I'm having an operation to have my wisdom teeth out. I hate hospitals and been put to sleep so i'm terrified 
0,2242623742,Fri Jun 19 12:25:25 PDT 2009,NO_QUERY,ReekoB,@mophielovesyou I have just bought a new 3G S AND a new Juice Pack Air - It is saying 'charging is not supported by this device' 
0,2242744857,Fri Jun 19 12:34:33 PDT 2009,NO_QUERY,mikeystatic,Sitting at chick-fil-a bored. Left my headphones at home. 
0,2242758509,Fri Jun 19 12:35:35 PDT 2009,NO_QUERY,barbzzzzzzz,@its_teresa i sorry 
0,2242939075,Fri Jun 19 12:49:21 PDT 2009,NO_QUERY,Mprecilla,stupid rice cooker burned my pinkyy 
0,2243400284,Fri Jun 19 13:24:09 PDT 2009,NO_QUERY,martaaam,@_amazinq_  i was just kidding ;D here you are ^^ *bring the muffin* haha
0,2244442172,Fri Jun 19 14:45:06 PDT 2009,NO_QUERY,qUibAbii,@zachpolo im sorry!  i havent talked to you in a min. You dont text me anymore! 10.13.08
0,2245008402,Fri Jun 19 15:31:33 PDT 2009,NO_QUERY,morningsRwrong,right im going to bed not that i sleep asoon as i go to bed oh and i did have a nap this afternoon u no exams tire u out lol no more now 
0,2246211328,Fri Jun 19 17:15:24 PDT 2009,NO_QUERY,ZakiaTorres,@msgross I don't wanna be a pimp anymore  u can have the pimpin.
0,2246435326,Fri Jun 19 17:35:29 PDT 2009,NO_QUERY,kmkilbane,@eaglelegand21 shut up!! i  am not  why are you so mean to me? 
0,2246443449,Fri Jun 19 17:36:11 PDT 2009,NO_QUERY,speakpeace92,got bit by a bugg       well... going swimming 
0,2246624521,Fri Jun 19 17:52:49 PDT 2009,NO_QUERY,Cuddlynn82,@DaisyMay1966 Sorry to hear about your friend 
0,2247641398,Fri Jun 19 19:24:12 PDT 2009,NO_QUERY,LlishaLlish2xs,Sooooooo another night home alone! 
0,2247832175,Fri Jun 19 19:41:33 PDT 2009,NO_QUERY,maybelline14,"@davebarnesmusic happy early birthday!! i hope you have a good day, and i'm uber jealous of your new iphone!!! i have yet to get one  sad."
0,2248063305,Fri Jun 19 20:02:41 PDT 2009,NO_QUERY,SaMmySamz,@lightskinvixen ooh ok I see. I kno I missed sooo much 
0,2248365934,Fri Jun 19 20:30:35 PDT 2009,NO_QUERY,shybebz,fkkn 80 bucks 4 a full tank of gas; it's going up again  &amp; wen I was filling gas the wind lifted up my dress lol so embarrasing!
0,2248382917,Fri Jun 19 20:32:10 PDT 2009,NO_QUERY,sunshineconques,learning how to make home made protein bars.  toooo many ingredients
0,2248706782,Fri Jun 19 21:03:11 PDT 2009,NO_QUERY,Bianca247,Is stressing we can't seem to find any1 with a truck!!! 
0,2248851915,Fri Jun 19 21:17:31 PDT 2009,NO_QUERY,dietnillercoke,nothing is worse than being in a hotel room and the remote is missing 
0,2249119748,Fri Jun 19 21:45:16 PDT 2009,NO_QUERY,GothixHalo,"im  starting to feel extremely tired its like a shroud falling over me, ive never felt this so quickly before "
0,2249232991,Fri Jun 19 21:57:30 PDT 2009,NO_QUERY,danceqt19,I can't eat anything except for pudding and other non-chewable food. 
0,2249607676,Fri Jun 19 22:39:32 PDT 2009,NO_QUERY,Renato71,At work. Yep. Working on saturday. Sunday too 
0,2249745484,Fri Jun 19 22:56:12 PDT 2009,NO_QUERY,missaarielle,I'm super sleepy  think it's time to retire now. Nite all.
0,2250067664,Fri Jun 19 23:37:41 PDT 2009,NO_QUERY,emilio_delgado,@nicolealyse not my fault that @jeffmenig doesnt have em on the show 
0,2250137326,Fri Jun 19 23:47:27 PDT 2009,NO_QUERY,aerobic247,can't spell worth a fok this morning 
0,2250240774,Sat Jun 20 00:02:09 PDT 2009,NO_QUERY,TKRmusic,@missescarrillo yea puppy moo is 1 now and I swear all of a sudden acting craaazy chewing up stuff?? Awww poor ginger all emotional 
0,2250299480,Sat Jun 20 00:10:38 PDT 2009,NO_QUERY,josallethegreat,"nvm, my fucking bite hurts "
0,2250300674,Sat Jun 20 00:10:49 PDT 2009,NO_QUERY,thunni,Alex jus poured half a bottle of vodak on a chick.. I know she's wet!! 
0,2250801610,Sat Jun 20 01:31:43 PDT 2009,NO_QUERY,cert01,Why is buying a house so little fun 
0,2251252889,Sat Jun 20 02:55:10 PDT 2009,NO_QUERY,daisyholder,"@jakeypop  count yerself lucky, i've been awake since 8 "
0,2251405078,Sat Jun 20 03:23:58 PDT 2009,NO_QUERY,wall8,@_arial_  I miss NYC a lot!! Is it obvious?  I want to go there again soon. xoxo!!!
0,2251643551,Sat Jun 20 04:08:55 PDT 2009,NO_QUERY,JoshyBORG,Miss ya buddy  not fair.
0,2251865369,Sat Jun 20 04:48:44 PDT 2009,NO_QUERY,thesomeex,"@StylistaSteals I tried to post a comment, but the comment box wasn't working for me. "
0,2251900027,Sat Jun 20 04:54:51 PDT 2009,NO_QUERY,Snuffel83,At home and ill  but only 6 days till I`m going to fly to manchester 
0,2252133411,Sat Jun 20 05:32:21 PDT 2009,NO_QUERY,puddles1974,"Teaching this morning, then off to an anniversary party this aft.  Will be a busy day!  Too bad about all the rain "
0,2252666838,Sat Jun 20 06:45:15 PDT 2009,NO_QUERY,scombe393,@daverosin so so sorry dave! i hope they find it/all your gear 
0,2253108779,Sat Jun 20 07:36:04 PDT 2009,NO_QUERY,KimberlyN09,At work til noon. Then going home to clean. Oh so sleepy 
0,2253919197,Sat Jun 20 08:57:01 PDT 2009,NO_QUERY,tayfayy,happy..but now i have to say goodbye  haate this.
0,2253947027,Sat Jun 20 08:59:39 PDT 2009,NO_QUERY,sayrawrrr,"i rescued three baby birds yesterday, now i'm not too sure what to do with them   their mommy needs to come get them"
0,2254142439,Sat Jun 20 09:17:33 PDT 2009,NO_QUERY,SageElizabeth,Think my face is sunburned 
0,2254758327,Sat Jun 20 10:14:22 PDT 2009,NO_QUERY,PinkLadyMo,i NEVER wanna love again...love just leads to heartbreak...and I've also come to realize that true happiness doesn't exist 
0,2254970302,Sat Jun 20 10:33:49 PDT 2009,NO_QUERY,eka0385,Great time in Lockhart...time to head home 
0,2255365962,Sat Jun 20 11:09:21 PDT 2009,NO_QUERY,BabyCakesBows,Trying to figure out how to keep a 12 y/o from hanging out with my 8 y/o...Hubby's friend's kid...grrrr Now he is spending the night 
0,2255526460,Sat Jun 20 11:23:47 PDT 2009,NO_QUERY,EViL21,i hate being home alone 
0,2256211204,Sat Jun 20 12:25:49 PDT 2009,NO_QUERY,staromestska,"@abesentaserpis Alkaline Trio is playing RiotFest in Chicago, October 7-11 but I don't know what day yet  Want..."
0,2256595295,Sat Jun 20 13:00:48 PDT 2009,NO_QUERY,RobynDayle,@FRYLOCK508  I say Its the weather. I can't imagine smokin in the cold wet rain is as enjoyable as sitting by your grill on a nice day.
0,2257074609,Sat Jun 20 13:45:19 PDT 2009,NO_QUERY,OmarRaza,"@KirstyHilton Agggh, not you too!  Hope your evening wasn't ruined. xxx"
0,2257118568,Sat Jun 20 13:49:30 PDT 2009,NO_QUERY,Maddiieyo,At panda express all by myself 
0,2257186370,Sat Jun 20 13:56:12 PDT 2009,NO_QUERY,LoveLilShermyy,packing now. party later. woohoo. man im busy. 
0,2257215996,Sat Jun 20 13:59:10 PDT 2009,NO_QUERY,vickyjones91,"@aishbash ha! + erm, yes i did. why, can you go? it was meant to be with your 18th present  now you know... i might not be able to go yet"
0,2257248816,Sat Jun 20 14:02:08 PDT 2009,NO_QUERY,JadeMoiraL1987,one is obviously going to be very grumpy in the morning...great!!! 
0,2257402040,Sat Jun 20 14:16:46 PDT 2009,NO_QUERY,okeane,@Haselnuth  It's horrifying how they treat people and that for staying in power even they're ready to kill them 
0,2258157709,Sat Jun 20 15:28:39 PDT 2009,NO_QUERY,pinkworld,@dell_b hahaha lol...it wasn't just me that got the bug so im thinkn it was them 
0,2258358058,Sat Jun 20 15:47:47 PDT 2009,NO_QUERY,catatawow,I'm very very bored 
0,2259942068,Sat Jun 20 18:24:55 PDT 2009,NO_QUERY,EveBeanie,"@Adrianne_ Hope them will b better soon =| I had 3 puppies,i just lost 1 of thm about 2 weeks ago.. "
0,2259953371,Sat Jun 20 18:26:01 PDT 2009,NO_QUERY,GraceEdra,@rem_ix haha u owe my a dry clean 
0,2259960721,Sat Jun 20 18:26:43 PDT 2009,NO_QUERY,prinzessbtrfly,Gonna spend a lot of the day in the pool tomorrow because of the horrible heat 
0,2260076641,Sat Jun 20 18:37:54 PDT 2009,NO_QUERY,brittnaaykinns,"@maddaykinns i sawwwy  but, i heard mc's there. Singin' befo' the $t0rm."
0,2260334274,Sat Jun 20 19:03:03 PDT 2009,NO_QUERY,Angelofdeathjes,the house is a bloody pigsty atm 
0,2261189229,Sat Jun 20 20:24:07 PDT 2009,NO_QUERY,torisgreat,I just spilled water ALL OVER me  hahahaha
0,2261582071,Sat Jun 20 21:00:58 PDT 2009,NO_QUERY,enyzfinestdesi,@AnthoU that six man 
0,2262005904,Sat Jun 20 21:43:19 PDT 2009,NO_QUERY,jacksrevenge,"@amandabella dammit, it was sold out and it was last show  oh well, another time!"
0,2262112084,Sat Jun 20 21:54:36 PDT 2009,NO_QUERY,Keepthefaith_,@iamjonathancook  knowing that people i care about are upset makes me upset. Take it to God. His glory &amp; love shall make u feel better.
0,2262711166,Sat Jun 20 23:04:19 PDT 2009,NO_QUERY,bjones0011,@Twi_sNumber1Fan i never thought of it that way.. I just thought I was helping  @peterfacinelli
0,2262763228,Sat Jun 20 23:10:54 PDT 2009,NO_QUERY,Jamash,will Pakistani team win today  or will they chose to get rich instead  ? ..  .. I want them both to win and get rich.
0,2262919008,Sat Jun 20 23:31:40 PDT 2009,NO_QUERY,dear_celeste,feeling like such an ass  . NEED kuaui and &quot;the breakfast club&quot;. makin me feel worse its 8:30 on a sunday morning why the ef am i awake!
0,2262971821,Sat Jun 20 23:39:05 PDT 2009,NO_QUERY,wee_em,left my phone at home this morning  Bad mood.
0,2263124551,Sun Jun 21 00:00:49 PDT 2009,NO_QUERY,steVell1,What a night!!! 
0,2263181799,Sun Jun 21 00:09:12 PDT 2009,NO_QUERY,helloreimei,"I'm back on the internet, yay! Just today tho, lol. I only have internet on Sundays now "
0,2263818022,Sun Jun 21 01:54:11 PDT 2009,NO_QUERY,airarowena,bored. i just miss him. 
0,2263983744,Sun Jun 21 02:24:41 PDT 2009,NO_QUERY,ellefie,I wish I was at Silverstone. 
0,2264076214,Sun Jun 21 02:42:19 PDT 2009,NO_QUERY,lingu0,i was quite happy with my red wine &amp; twix until Matt Preston pulled out those Dim Sum 
0,2264782478,Sun Jun 21 04:55:41 PDT 2009,NO_QUERY,apnerve,@NischalShetty how long do you plan to be green? I'm already bored 
0,2264830509,Sun Jun 21 05:03:46 PDT 2009,NO_QUERY,ayaayonon,Happy father's day! I miss my dad. 
0,2264841068,Sun Jun 21 05:05:33 PDT 2009,NO_QUERY,Denisejuett,I am ironing!!!! 
0,2264852441,Sun Jun 21 05:07:24 PDT 2009,NO_QUERY,NikoRobin,@calamityLDN What's so interesting about that? 
0,2264853122,Sun Jun 21 05:07:31 PDT 2009,NO_QUERY,AyeBloodyRight,@weelissa how else am I meant to download my movies  lol
0,2264906665,Sun Jun 21 05:16:32 PDT 2009,NO_QUERY,keket1976,"is tired and cranky this morning.  hmmm, nothing new there........."
0,2265781097,Sun Jun 21 07:17:46 PDT 2009,NO_QUERY,imzadi04,"Ebullient because of the new iPhone 3G[s] release, disappointed because I must wait 7-14 days to get it  http://schmap.me/4gqjtg"
0,2265822688,Sun Jun 21 07:22:41 PDT 2009,NO_QUERY,imTastik,Just head butted the window haaawww major head ache 
0,2266094660,Sun Jun 21 07:53:41 PDT 2009,NO_QUERY,xTheRejectGirlx,"Wuuhaa today was VERY weird . First on a portugese party , than 2 my boy friend ... The party was ... WEiRD ! xD NO tomorrow is school .. "
0,2266200585,Sun Jun 21 08:05:07 PDT 2009,NO_QUERY,steframos,"Wah, why is that this stock exchange 'thing' 's so hard to understand..  oh, God..waah"
0,2266432418,Sun Jun 21 08:30:00 PDT 2009,NO_QUERY,Busyme,@prestocait You're lucky your gym has ANY classes on Sunday.  Mine doesn't.  
0,2266763518,Sun Jun 21 09:03:41 PDT 2009,NO_QUERY,OddlyDolly,@abella88 she cut it... 
0,2267169519,Sun Jun 21 09:44:19 PDT 2009,NO_QUERY,joonieb,"@MilkyJoe1975 Me too, thought we'd have been running around like headless chucks, but nope "
0,2267301352,Sun Jun 21 09:57:25 PDT 2009,NO_QUERY,nnabs,"@sarahmars if i have a credit card,i would "
0,2282257142,Mon Jun 22 11:08:22 PDT 2009,NO_QUERY,LauretteIAm,@TheBadCop Only 1 so far. Cache saturation is insanely bad here.  #GQotD
0,2282452915,Mon Jun 22 11:23:16 PDT 2009,NO_QUERY,mxkoz,@markholcomb i want an apartment period 
0,2283560739,Mon Jun 22 12:46:59 PDT 2009,NO_QUERY,stephwall,Yay!  I have Internet again!  And no more pool time for today... 
0,2284147349,Mon Jun 22 13:31:22 PDT 2009,NO_QUERY,peasebstudio,@Etsy Now you're going to LA?  I'm not there anymore! Please........come to Austin!
0,2284546320,Mon Jun 22 14:00:55 PDT 2009,NO_QUERY,leannenufc,"@cloverdash A very small few, but not of the earlier ones that I want.  The US eBay has loads of collections but none of them ship here "
0,2285199307,Mon Jun 22 14:49:56 PDT 2009,NO_QUERY,reycz,i need help on my tumblr account.. 
0,2286260047,Mon Jun 22 16:12:18 PDT 2009,NO_QUERY,xanderman43,@Texgirl09 A few weeks ago. *reaching for Kleenex and a big sniffle* 
0,2286644800,Mon Jun 22 16:43:45 PDT 2009,NO_QUERY,ApeO13,@mumbleguy I knw how u feel!! Last week went by to fast!!    I so didn't want to go today but I did!!!
0,2286918010,Mon Jun 22 17:06:11 PDT 2009,NO_QUERY,Loz646,sick at home 
0,2286954045,Mon Jun 22 17:09:09 PDT 2009,NO_QUERY,jenna_valentine,@RonnieWK i miss you too 
0,2288554418,Mon Jun 22 19:18:43 PDT 2009,NO_QUERY,duhitsNESSUH,my stomach hurtssssssss. idk why though 
